created_at,order_number,sku,qty_ordered
"2018-08-06 12:54:27",10210688,BM9P7G5,2.0000
"2018-08-06 13:19:32",10210691,BM9B4X2,1.0000
"2018-08-06 13:09:39",10210689,BM9M6N5,18.0000
"2018-08-06 13:09:39",10210689,BM9R1V8,10.0000
"2018-08-06 13:09:39",10210689,BM9W4G6,20.0000
"2018-08-06 13:09:39",10210689,BM9K9F4,18.0000
"2018-08-06 13:09:39",10210689,BM9K9E9,18.0000
"2018-08-06 13:09:39",10210689,BM9K9F5,10.0000
"2018-08-06 13:09:39",10210689,BM9K9F1,10.0000
"2018-08-06 13:09:39",10210689,BM9K9F2,20.0000
"2018-08-06 13:12:58",10210690,BM9P7N1,400.0000
"2018-08-06 13:12:58",10210690,BM9C5M1,100.0000
"2018-08-06 13:12:58",10210690,BM00008,1.0000
"2018-08-06 13:15:05",11210048,BM9W2B8,100.0000
"2018-08-06 13:15:05",11210048,BM9P4V6,53.0000
"2018-08-07 09:16:46",10210692,BM9C5F2,4.0000
"2018-08-07 09:34:23",10210693,BM1A3Z7,5.0000
"2018-08-07 09:43:52",10210694,BM9U9E6,1.0000
"2018-08-07 09:43:52",10210694,BM9W1X3,1.0000
"2018-08-07 09:43:52",10210694,BM9V4F4,2.0000
"2018-08-07 09:43:52",10210694,BM9V5W2,1.0000
"2018-08-07 09:51:22",10210695,BM9P7K5,1.0000
"2018-08-07 10:01:00",10210696,BM9V3M1,10.0000
"2018-08-07 10:01:00",10210696,BM9S5M2,5.0000
"2018-08-07 10:01:00",10210696,BM9T4N8,7.0000
"2018-08-07 10:01:00",10210696,BM9Q5P6,5.0000
"2018-08-07 10:01:00",10210696,BM9X7E1,10.0000
"2018-08-07 10:11:41",10610276,BM9V7T3,1.0000
"2018-08-07 10:17:37",10610277,BM9P7S3,300.0000
"2018-08-07 10:39:19",10210698,BM9X1E7,10.0000
"2018-08-07 10:39:19",10210698,BM9V1K7,20.0000
"2018-08-07 10:39:19",10210698,BM9V7N5,25.0000
"2018-08-07 10:39:19",10210698,BM9R6C4,25.0000
"2018-08-07 10:39:19",10210698,BM9V2R6,10.0000
"2018-08-07 10:26:33",10210697,BM9P6D6,1.0000
"2018-08-07 10:50:01",10610278,BM4H8P3,70.0000
"2018-08-09 07:33:57",10910070,BM9A4N1,420.0000
"2018-08-09 07:33:57",10910070,BM3X3L7,80.0000
"2018-08-09 07:33:57",10910070,BM3X3L8,80.0000
"2018-08-07 12:06:44",10210699,BM9P3L2,4.0000
"2018-08-07 12:06:44",10210699,BM00008,1.0000
"2018-08-07 12:25:04",10210700,BM9P6X3,1.0000
"2018-08-07 12:30:22",10210701,BM9M9Q3,15.0000
"2018-08-07 13:02:05",10210703,BM9L9M2,100.0000
"2018-10-16 11:50:54",10910069,BM9R1Q6,10.0000
"2018-10-16 11:50:54",10910069,BM9Q8Q1,100.0000
"2018-10-16 11:50:54",10910069,BM9W4A9,100.0000
"2018-08-07 12:59:06",10210702,BM9P6Q2,2.0000
"2018-08-08 07:04:39",10610279,BM9A1V7,72.0000
"2018-08-08 07:04:39",10610279,BM9A1K1,6.0000
"2018-08-09 10:03:47",10910071,BM9Z5S4,200.0000
"2018-08-09 10:03:47",10910071,BM9V4W9,50.0000
"2018-08-09 10:03:47",10910071,BM9A4U6,30.0000
"2018-08-09 10:03:47",10910071,BM9V5U3,144.0000
"2018-08-08 12:47:10",10910068,BM9R1Q6,10.0000
"2018-08-08 12:47:10",10910068,BM9Z5S4,20.0000
"2018-08-08 06:59:40",10210704,BM9Y6T9,1.0000
"2018-08-08 06:59:40",10210704,BM9Y1F6,1.0000
"2018-08-08 06:59:40",10210704,BM9Q4H1,1.0000
"2018-08-08 06:59:40",10210704,BM9R5C2,1.0000
"2018-08-08 06:59:40",10210704,BM9Q8G8,1.0000
"2018-08-08 06:59:40",10210704,BM9W5S6,1.0000
"2018-08-08 06:59:40",10210704,BM9U8F5,1.0000
"2018-08-08 06:59:40",10210704,BM9U8M3,1.0000
"2018-08-08 06:59:40",10210704,BM9R1R1,1.0000
"2018-08-08 06:59:40",10210704,BM9T4W7,1.0000
"2018-08-08 06:59:40",10210704,BM9V7J6,1.0000
"2018-08-08 06:59:40",10210704,BM9U4B3,1.0000
"2018-08-08 08:11:08",10610281,BM9P4S3,40.0000
"2018-08-08 07:56:34",10610280,BM9R2A8,30.0000
"2018-08-08 07:56:34",10610280,BM9V5J3,30.0000
"2018-08-08 08:11:22",10210705,BM9P6G1,1.0000
"2018-08-08 10:51:21",10210706,BM9P8Z7,1.0000
"2018-08-08 10:51:21",10210706,BM9Q1H4,1.0000
"2018-08-08 10:51:21",10210706,BM00008,1.0000
"2018-08-08 12:16:12",10210708,BM9R4A5,1.0000
"2018-08-08 12:16:12",10210708,BM9R1H2,1.0000
"2018-08-08 12:16:12",10210708,BM9W5B3,1.0000
"2018-08-08 12:16:12",10210708,BM9Y8W8,1.0000
"2018-08-08 10:56:43",10610282,BM9Q6L8,10.0000
"2018-08-08 12:33:58",10610283,BM9Y7E4,50.0000
"2018-08-08 12:33:58",10610283,BM9Y3V5,50.0000
"2018-08-08 12:33:58",10610283,BM9Y9F8,50.0000
"2018-08-08 12:33:58",10610283,BM9R9E8,200.0000
"2018-08-08 12:33:58",10610283,BM9T4D8,40.0000
"2018-08-08 12:33:58",10610283,BM9U5Y8,50.0000
"2018-08-08 12:33:58",10610283,BM9V9H7,4.0000
"2018-08-08 12:33:58",10610283,BM9U7W8,4.0000
"2018-08-08 12:33:58",10610283,BM9U2Y8,4.0000
"2018-08-08 12:12:56",10210707,BM9W3S5,260.0000
"2018-08-08 12:12:56",10210707,BM9R1P5,300.0000
"2018-08-08 12:12:56",10210707,BM00008,1.0000
"2018-08-08 12:26:45",10910066,BM9P7J8,20.0000
"2018-08-08 12:02:55",11210049,BM9W9H3,2.0000
"2018-08-08 12:02:55",11210049,BM9Y9Q1,10.0000
"2018-08-08 12:02:55",11210049,BM9T3E9,10.0000
"2018-08-08 14:19:27",10610284,BM3X4Y8,10.0000
"2018-08-08 14:19:27",10610284,BM0K8J3,150.0000
"2018-08-08 14:19:27",10610284,BM0K9D1,4.0000
"2018-08-08 14:19:27",10610284,BM0K8Q5,100.0000
"2018-08-08 14:19:27",10610284,BM0K9Y6,100.0000
"2018-08-08 14:19:27",10610284,BM0K8P6,2.0000
"2018-08-08 12:31:35",10210710,BM9X4C8,1.0000
"2018-08-08 12:31:35",10210710,BM9X9J4,1.0000
"2018-08-08 12:30:40",10210709,BM9W3S5,240.0000
"2018-08-08 12:30:40",10210709,BM9R1P5,297.0000
"2018-08-08 12:30:40",10210709,BM9S4G5,150.0000
"2018-08-08 12:30:40",10210709,BM9Z6F3,100.0000
"2018-08-08 12:30:40",10210709,BM9R1F9,200.0000
"2018-08-08 12:30:40",10210709,BM00008,3.0000
"2018-08-08 14:33:11",10210711,BM9P7U2,1.0000
"2018-08-09 05:32:53",10210712,BM9P7A8,1.0000
"2018-08-09 06:04:56",10210713,BM9P4E1,1.0000
"2018-08-09 07:50:36",10210714,BM9P7T3,1.0000
"2018-08-09 07:59:50",10210715,BM9P7V4,2.0000
"2018-08-09 07:59:50",10210715,BM9P7V5,1.0000
"2018-08-09 07:59:50",10210715,BM9V7S4,1.0000
"2018-08-09 07:59:50",10210715,BM9R6S7,3.0000
"2018-08-09 13:20:22",11210050,BM9P7Q9,40.0000
"2018-08-09 13:20:22",11210050,BM9T3E9,25.0000
"2018-08-09 13:20:22",11210050,BM9X5D5,4.0000
"2018-08-09 13:21:44",10210716,BM9G8F3,70.0000
"2018-08-09 13:21:44",10210716,BM3X4Y9,100.0000
"2018-08-09 13:21:44",10210716,BM9M5M9,10.0000
"2018-08-09 13:21:44",10210716,BM9M5P3,250.0000
"2018-08-09 13:23:29",10210717,BM9X5R3,1.0000
"2018-08-09 13:23:29",10210717,BM9W6G7,1.0000
"2018-08-09 13:23:29",10210717,BM9P7L2,2.0000
"2018-08-09 13:23:29",10210717,BM9P8B8,2.0000
"2018-08-17 05:48:44",10910075,BM9K5N6,3.0000
"2018-08-10 06:54:54",10910072,BM9K5N6,3.0000
"2018-08-10 06:36:17",10210719,BMA2H5H,10.0000
"2018-08-10 06:33:35",10210718,BM9R1X4,3.0000
"2018-08-10 07:12:57",10210720,BM9P7L7,1.0000
"2018-08-10 07:07:39",10910073,BM9P4T2,1.0000
"2018-08-10 07:53:52",10210723,BM9P7B3,3.0000
"2018-08-10 07:53:44",10210722,BM1E3B7,20.0000
"2018-08-10 07:54:04",10210721,BM9P7M1,100.0000
"2018-08-10 07:54:04",10210721,BM00008,1.0000
"2018-08-10 10:55:17",10910074,BM0K8J5,5.0000
"2018-08-10 10:55:17",10910074,BM9G8G9,25.0000
"2018-08-10 10:55:17",10910074,BM9P7A3,4.0000
"2018-08-10 10:55:17",10910074,BM9S4R6,50.0000
"2018-08-10 11:43:06",10210724,BM9Z1R1,1.0000
"2018-08-10 11:43:06",10210724,BM9X4B9,1.0000
"2018-08-10 11:43:06",10210724,BM9V4P6,1.0000
"2018-08-10 11:43:06",10210724,BM9X8Y1,1.0000
"2018-08-11 07:18:53",10210726,BM0K9Q2,150.0000
"2018-08-11 07:18:53",10210726,BMB9C3R,240.0000
"2018-08-11 07:18:53",10210726,BM1E3P0,300.0000
"2018-08-11 07:18:53",10210726,BM1E3I2,75.0000
"2018-08-11 07:18:53",10210726,BM3A0E0,200.0000
"2018-08-11 07:18:53",10210726,BM0K8J9,30.0000
"2018-08-11 07:16:13",10210725,BM9P7M9,400.0000
"2018-08-11 07:16:13",10210725,BM00008,1.0000
"2018-08-11 09:22:54",11210051,BM9P7W1,3.0000
"2018-09-12 12:13:27",10210727,BM9U2A2,2.0000
"2018-09-12 12:13:27",10210727,BM9W9H5,3.0000
"2018-08-14 06:38:12",10610288,BM9U5J7,1.0000
"2018-08-14 06:38:12",10610288,BM9U4S9,1.0000
"2018-08-14 06:38:12",10610288,BM9W5B8,2.0000
"2018-08-14 06:38:12",10610288,BM9V4Z2,1.0000
"2018-08-11 09:33:57",11210052,BM9Y9Q1,25.0000
"2018-08-11 09:33:57",11210052,BM9Y1N6,50.0000
"2018-08-11 09:42:04",10610285,BM0C5V8,20.0000
"2018-08-11 09:42:04",10610285,BM0C5V6,20.0000
"2018-08-11 09:56:24",10210728,BM9P7X4,1.0000
"2018-08-11 09:56:24",10210728,BM9S1R1,6.0000
"2018-08-11 09:56:24",10210728,BM9R9Y8,1.0000
"2018-08-11 09:56:24",10210728,BM9E8P9,4.0000
"2018-08-11 09:56:24",10210728,BM9V7M7,12.0000
"2018-08-11 09:56:24",10210728,BM9P7U1,500.0000
"2018-08-11 09:56:24",10210728,BM9U9M7,1.0000
"2018-08-11 09:56:24",10210728,BM9U9B4,1.0000
"2018-08-11 10:07:31",10210729,BM9P7T6,100.0000
"2018-08-11 10:07:31",10210729,BM00008,1.0000
"2018-08-11 10:16:03",10210730,BM9L3E5,10.0000
"2018-08-11 10:16:03",10210730,BM9W4M4,8.0000
"2018-08-11 10:16:03",10210730,BM9S5F4,30.0000
"2018-08-11 10:16:03",10210730,BM9L1W6,15.0000
"2018-08-11 10:16:03",10210730,BM9L1W4,20.0000
"2018-08-11 10:16:03",10210730,BM9K9E4,30.0000
"2018-08-11 10:16:03",10210730,BM9L1W5,15.0000
"2018-08-11 10:16:03",10210730,BM9K9E5,20.0000
"2018-08-11 10:16:03",10210730,BM9Y6Q3,8.0000
"2018-08-11 10:16:03",10210730,BM9L9D3,20.0000
"2018-08-11 10:16:03",10210730,BM9L9D1,10.0000
"2018-08-11 10:16:03",10210730,BM9T4X9,8.0000
"2018-08-13 04:57:01",10210731,BM9D7G1,2.0000
"2018-08-13 05:32:09",10210732,BM9P8D4,10.0000
"2018-08-13 05:32:09",10210732,BM9Y5S4,20.0000
"2018-08-13 05:32:09",10210732,BM9V9E2,20.0000
"2018-08-13 05:32:09",10210732,BM9R2K6,5.0000
"2018-08-13 05:32:09",10210732,BM9R1M6,10.0000
"2018-08-13 05:32:09",10210732,BM9Z1Y1,20.0000
"2018-08-13 05:32:09",10210732,BM9Y2J6,20.0000
"2018-08-13 05:32:09",10210732,BM9Z9C9,20.0000
"2018-08-13 05:32:09",10210732,BM9Z3H8,2.0000
"2018-08-13 05:32:09",10210732,BM9Z5Z1,2.0000
"2018-08-13 05:32:09",10210732,BM9U4C3,2.0000
"2018-08-13 05:32:09",10210732,BM9R2E2,2.0000
"2018-08-13 05:32:09",10210732,BM9T1T7,1.0000
"2018-08-13 05:32:09",10210732,BM9W8C5,1.0000
"2018-08-13 05:32:09",10210732,BM9Y5E2,1.0000
"2018-08-13 05:32:09",10210732,BM9Y7F9,2.0000
"2018-08-13 05:32:09",10210732,BM9V8R6,2.0000
"2018-08-13 05:32:09",10210732,BM9U5F2,25.0000
"2018-08-13 05:32:09",10210732,BM9P9F4,10.0000
"2018-08-13 05:32:09",10210732,BM9Z4Y4,1.0000
"2018-08-22 04:58:36",10610289,BM9S2T1,15.0000
"2018-08-14 09:24:06",10610291,BM9S1L9,57.0000
"2018-08-13 11:37:13",10610286,BM9P7X1,1.0000
"2018-08-14 05:40:19",10610287,BM9M1U8,5.0000
"2018-08-14 05:40:19",10610287,BM9N5K5,10.0000
"2018-08-14 05:40:19",10610287,BM9P8F1,5.0000
"2018-08-14 06:41:24",10210733,BM9P7T7,1.0000
"2018-08-14 06:49:11",10210734,BM9K9E9,30.0000
"2018-08-14 06:49:11",10210734,BM9K9F4,30.0000
"2018-08-14 06:49:11",10210734,BM9K9E4,30.0000
"2018-08-14 06:49:11",10210734,BM9K9E3,24.0000
"2018-08-14 06:49:11",10210734,BM9S5F4,24.0000
"2018-08-14 06:49:11",10210734,BM9K9F1,20.0000
"2018-08-14 06:49:11",10210734,BM9K9F5,15.0000
"2018-08-14 06:49:11",10210734,BM9L1W5,15.0000
"2018-08-14 06:49:11",10210734,BM9K9E6,15.0000
"2018-08-14 06:49:11",10210734,BM9L1W6,15.0000
"2018-08-14 06:49:11",10210734,BM9K9F2,20.0000
"2018-08-14 06:49:11",10210734,BM9K9F6,15.0000
"2018-08-14 06:49:11",10210734,BM9K9E5,15.0000
"2018-08-14 06:49:11",10210734,BM9Z4B9,15.0000
"2018-08-14 06:49:11",10210734,BM9L1W4,15.0000
"2018-08-14 06:49:11",10210734,BM9L3E8,24.0000
"2018-08-14 06:49:11",10210734,BM9L3F1,6.0000
"2018-08-14 06:49:11",10210734,BM9L3F3,6.0000
"2018-08-14 06:49:11",10210734,BM9W6H5,18.0000
"2018-08-14 06:49:11",10210734,BM9L9C4,8.0000
"2018-08-14 06:49:11",10210734,BM9L9C5,10.0000
"2018-08-14 06:49:11",10210734,BM9L5D1,18.0000
"2018-08-14 06:49:11",10210734,BM9M5Y2,15.0000
"2018-08-14 06:49:11",10210734,BM9L1X1,10.0000
"2018-08-14 06:57:08",10210735,BM9C6C3,1.0000
"2018-08-14 06:57:08",10210735,BM9P8E1,1.0000
"2018-08-14 06:46:04",10610290,BM9M2C4,8.0000
"2018-08-14 06:46:04",10610290,BM9T2W1,54.0000
"2018-08-14 06:46:04",10610290,BM9V8M5,54.0000
"2018-08-14 09:35:30",10210736,BM9P7B6,250.0000
"2018-08-14 09:35:30",10210736,BM00008,1.0000
"2018-08-14 11:01:02",10610292,BM9P7J5,5.0000
"2018-08-14 09:41:07",10210737,BM9P8F4,1.0000
"2018-08-14 09:41:07",10210737,BM00008,1.0000
"2018-08-14 09:45:05",10210738,BM9P8G1,1.0000
"2018-08-14 11:00:33",10210742,BM9P7P9,1.0000
"2018-08-14 11:00:45",10210741,BM9P6N6,1.0000
"2018-08-14 11:00:45",10210741,BM9P6N7,1.0000
"2018-08-14 10:59:39",10210739,BM1A3W6,3.0000
"2018-08-14 10:59:39",10210739,BM1Z8W7,3.0000
"2018-08-14 10:59:39",10210739,BM0C8D6,20.0000
"2018-08-14 10:59:39",10210739,BM0C7Q3,5.0000
"2018-08-14 10:59:39",10210739,BM0C7G0,3.0000
"2018-08-14 10:59:39",10210739,BM0C7I4,4.0000
"2018-08-14 11:39:36",10210743,BM0Y9P3,3.0000
"2018-08-14 11:39:36",10210743,BM0Y9P4,3.0000
"2018-08-14 11:39:36",10210743,BM0Y9P5,3.0000
"2018-08-14 10:59:54",10210740,BM0C9L2,4.0000
"2018-08-14 10:59:54",10210740,BM0C9L4,4.0000
"2018-08-14 10:59:54",10210740,BM0C9L5,4.0000
"2018-08-14 10:59:54",10210740,BM0C7Q9,12.0000
"2018-08-14 10:59:54",10210740,BM0C7Q3,6.0000
"2018-08-14 11:42:53",10210744,BM9P7Q3,1.0000
"2018-08-14 12:56:22",11210053,BM9P6Y4,6.0000
"2018-08-14 13:13:29",10210746,BM9P7B6,250.0000
"2018-08-14 13:13:29",10210746,BM00008,1.0000
"2018-08-14 13:19:39",10610293,BM9P4R5,4.0000
"2018-08-17 05:21:47",10210751,BM9L5G9,1.0000
"2018-08-17 05:21:47",10210751,BM9P7R8,1.0000
"2018-08-14 12:59:06",11210054,BM9P6Y6,1.0000
"2018-08-14 13:06:15",10210745,BM9U9Y2,1.0000
"2018-08-14 13:06:15",10210745,BM9P9W7,1.0000
"2018-08-14 13:06:15",10210745,BM9W5Q4,1.0000
"2018-08-14 13:02:34",11210055,BM9P8H4,6.0000
"2018-08-14 13:02:34",11210055,BM9P5E2,5.0000
"2018-08-14 13:02:34",11210055,BM9S4B9,5.0000
"2018-08-14 13:16:53",10210747,BM9P7B6,250.0000
"2018-08-14 13:16:53",10210747,BM00008,1.0000
"2018-08-14 13:28:56",10610294,BM9U2C2,18.0000
"2018-08-14 14:22:14",10210749,BM9P8G5,3.0000
"2018-08-14 13:41:01",11210056,BM9P6S2,2.0000
"2018-08-14 13:41:01",11210056,BM00008,1.0000
"2018-08-14 13:59:54",10210748,BM9B4X2,1.0000
"2018-08-14 14:32:33",10210750,BM9P7J4,1.0000
"2018-08-16 09:59:29",10610295,BM9W2K9,12.0000
"2018-08-16 09:59:29",10610295,BM9W2L8,10.0000
"2018-08-16 10:04:04",10610296,BM3X4Z4,50.0000
"2018-08-16 10:09:53",10210752,BM9P8J2,1.0000
"2018-08-17 10:52:07",10910076,BM9K5N6,3.0000
"2018-08-17 04:50:06",11210057,BM9V4F6,25.0000
"2018-08-16 13:30:54",10610297,BM9P4X6,18.0000
"2018-08-16 13:30:54",10610297,BM9T5G8,10.0000
"2018-08-16 13:30:54",10610297,BM9Q3X6,25.0000
"2018-08-16 13:37:38",10610298,BM9W4M2,1.0000
"2018-08-16 13:37:38",10610298,BM9Q9V8,1.0000
"2018-08-16 13:37:38",10610298,BM9T2D8,1.0000
"2018-08-16 13:37:38",10610298,BM9W9S6,1.0000
"2018-08-16 13:37:38",10610298,BM9Y7F2,1.0000
"2018-08-16 13:37:38",10610298,BM9P8P9,1.0000
"2018-08-16 13:37:38",10610298,BM9Z9P6,1.0000
"2018-08-16 14:03:24",10610299,BM9W4M2,1.0000
"2018-08-16 14:03:24",10610299,BM9T2D8,1.0000
"2018-08-17 07:26:01",10210753,BM9P8K3,1.0000
"2018-08-17 07:36:28",10210755,BM9Y4U8,350.0000
"2018-08-17 07:36:28",10210755,BM9V2F2,1000.0000
"2018-09-05 05:23:08",10210754,BM9R6N5,50.0000
"2018-09-05 05:23:08",10210754,BM9Q6Q9,50.0000
"2018-09-05 05:23:08",10210754,BM9U8P2,100.0000
"2018-09-05 05:23:08",10210754,BM9W1E8,50.0000
"2018-09-05 05:23:08",10210754,BM9T6Y6,100.0000
"2018-09-05 05:23:08",10210754,BM9U8H3,24.0000
"2018-09-05 05:23:08",10210754,BM9Z5R8,50.0000
"2018-09-05 05:23:08",10210754,BM9X5X6,24.0000
"2018-09-05 05:23:08",10210754,BM9Z4A4,24.0000
"2018-08-17 08:01:08",10610300,BM4H8M5,700.0000
"2018-08-17 10:50:44",10210757,BM9B5X7,1.0000
"2018-08-17 10:50:44",10210757,BM0W7E5,1.0000
"2018-08-17 10:48:37",10610301,BM9P8L1,1.0000
"2018-08-17 10:46:58",10210756,BM9K6G7,1.0000
"2018-08-17 10:46:58",10210756,BM9X4E4,1.0000
"2018-08-17 10:46:58",10210756,BM9U7Y8,2.0000
"2018-08-17 10:54:04",10910077,BM9P7J8,10.0000
"2018-08-18 13:07:25",10910078,BM9K5N6,4.0000
"2018-08-20 05:54:10",10910080,BM9K5N6,3.0000
"2018-08-17 12:12:47",10210758,BM9E8D2,222.0000
"2018-08-17 12:12:47",10210758,BM9B6V7,180.0000
"2018-08-17 12:12:47",10210758,BM0O4C8,25.0000
"2018-08-18 13:07:07",10910079,BM9K5N6,3.0000
"2018-08-17 12:45:52",10210760,BM9U1N8,4.0000
"2018-08-17 12:45:52",10210760,BM9W4D3,2.0000
"2018-08-17 12:45:52",10210760,BM9R3Q8,16.0000
"2018-08-17 12:45:52",10210760,BM9S2K5,6.0000
"2018-08-17 12:45:52",10210760,BM9U2R7,10.0000
"2018-08-17 12:45:52",10210760,BM9S7V8,10.0000
"2018-08-17 12:45:52",10210760,BM9Y5N5,6.0000
"2018-08-17 12:45:52",10210760,BM9P8M1,4.0000
"2018-08-17 12:45:52",10210760,BM9S9F1,4.0000
"2018-08-17 12:45:52",10210760,BM9V2T9,2.0000
"2018-08-17 12:45:52",10210760,BM9V3Q3,8.0000
"2018-08-17 12:45:52",10210760,BM9X8P5,6.0000
"2018-08-17 12:45:52",10210760,BM9Z3R8,4.0000
"2018-08-17 12:45:52",10210760,BM9S1J8,2.0000
"2018-08-17 12:45:52",10210760,BM9V4Z4,4.0000
"2018-08-17 12:45:52",10210760,BM9Q8A1,2.0000
"2018-08-17 12:45:52",10210760,BM9U3L7,2.0000
"2018-08-17 12:45:52",10210760,BM9W4Q5,2.0000
"2018-08-17 12:45:52",10210760,BM9Y2K7,4.0000
"2018-08-17 12:45:52",10210760,BM9T3T3,2.0000
"2018-08-17 12:39:12",10210759,BM9P4Q6,500.0000
"2018-08-18 04:47:29",10210761,BM9K6P7,8.0000
"2018-08-18 04:47:29",10210761,BM9P8J9,10.0000
"2018-08-18 06:51:41",10210763,BM9P3C9,8.0000
"2018-08-18 06:51:41",10210763,BM9P5H1,10.0000
"2018-08-18 06:23:36",10210762,BM9C8M7,1.0000
"2018-08-18 06:17:30",10610302,BM9N3P1,200.0000
"2018-08-18 06:59:00",10610303,BM3X4Y8,10.0000
"2018-08-18 06:59:00",10610303,BM0K8J3,150.0000
"2018-08-18 06:59:00",10610303,BM0K9D1,4.0000
"2018-08-18 06:59:00",10610303,BM0K8Q5,100.0000
"2018-08-18 06:59:00",10610303,BM0K9Y6,100.0000
"2018-08-18 06:59:00",10610303,BM0K8P6,2.0000
"2018-08-18 07:53:18",10610305,BM9P7W6,1.0000
"2018-08-18 07:12:40",10610304,BM9F5U2,500.0000
"2018-08-20 05:20:31",10210768,BM9P5V4,1.0000
"2018-08-20 05:20:31",10210768,BM9P5U6,1.0000
"2018-08-20 05:27:55",10210769,BM9Y5C8,1.0000
"2018-08-20 05:27:55",10210769,BM9P1U2,1.0000
"2018-08-20 05:27:55",10210769,BM9V7E5,1.0000
"2018-08-20 05:27:55",10210769,BM9P1V4,1.0000
"2018-08-20 05:27:55",10210769,BM9U3H5,1.0000
"2018-08-20 05:27:55",10210769,BM9Y4P1,1.0000
"2018-08-20 05:27:55",10210769,BM9S4Z6,1.0000
"2018-08-18 09:48:29",10210764,BM9P7M1,140.0000
"2018-08-18 09:48:29",10210764,BM00008,1.0000
"2018-08-20 05:14:51",10210767,BM9Z5F9,2.0000
"2018-08-20 05:14:51",10210767,BM9V7V7,1.0000
"2018-08-20 05:14:51",10210767,BM9Q8E4,2.0000
"2018-08-20 05:14:51",10210767,BM00008,1.0000
"2018-08-18 13:07:45",10210765,BM9V5V1,4.0000
"2018-08-18 13:07:35",10210766,BM9Y1Q7,2.0000
"2018-08-20 06:10:50",10610306,BM9P4B5,500.0000
"2018-08-20 06:10:50",10610306,BM4H8P3,75.0000
"2018-08-20 06:10:50",10610306,BM9P5S5,50.0000
"2018-08-20 06:46:07",10210770,BM1B2V9,1.0000
"2018-08-20 06:46:07",10210770,BM9P8N9,1.0000
"2018-08-22 11:40:33",10910085,BM9K5N6,3.0000
"2018-08-21 12:28:44",10910081,BM9K5N6,3.0000
"2018-08-20 11:19:32",10210772,BM9L9D4,16.0000
"2018-08-20 11:22:33",10210773,BM9H8L9,1.0000
"2018-08-20 11:27:15",10210774,BM9P8K4,1.0000
"2018-08-20 11:06:09",10210771,BM9P5T8,2.0000
"2018-08-28 05:23:08",10610346,BM9P8P8,1.0000
"2018-08-21 10:52:56",10210775,BM9P8R4,2.0000
"2018-08-21 10:37:06",10610307,BM1A8F5,15.0000
"2018-08-21 10:37:06",10610307,BM1A8F3,3.0000
"2018-08-21 11:00:46",11210058,BM9W8D9,24.0000
"2018-08-21 11:00:46",11210058,BM9P5E2,8.0000
"2018-08-21 11:00:46",11210058,BM9L1W9,12.0000
"2018-08-21 11:00:46",11210058,BM9W2B8,300.0000
"2018-08-21 12:34:06",10910082,BM9P8J3,1.0000
"2018-08-22 09:07:12",10210776,BM1A3Y9,2.0000
"2018-08-21 13:14:35",10610308,BM9W5R3,1.0000
"2018-08-22 09:11:11",10210777,BM9P3J7,3.0000
"2018-08-22 08:15:21",10910083,BM9K5N6,3.0000
"2018-08-22 06:33:37",10610310,BM9P7Y2,50.0000
"2018-08-22 11:35:50",10610314,BM9D9V3,4.0000
"2018-08-22 11:19:10",10210781,BM9U9B5,3.0000
"2018-08-22 11:19:10",10210781,BM9W8U3,10.0000
"2018-08-22 11:19:10",10210781,BM9P8H5,5.0000
"2018-08-22 11:19:10",10210781,BM9Z6T2,4.0000
"2018-08-22 11:19:10",10210781,BM9R7E3,3.0000
"2018-08-22 11:19:10",10210781,BM9R7U2,9.0000
"2018-08-22 11:19:10",10210781,BM9R4Y5,2.0000
"2018-08-22 11:19:10",10210781,BM9R2H4,4.0000
"2018-08-22 11:19:10",10210781,BM9Q2C6,1.0000
"2018-08-22 11:19:10",10210781,BM9V6H6,1.0000
"2018-08-22 09:18:51",10610311,BM9S6B2,50.0000
"2018-08-22 09:18:51",10610311,BM9W4C7,30.0000
"2018-08-22 09:18:51",10610311,BM9Z7Z2,25.0000
"2018-08-22 09:14:53",10210779,BM9L3F2,10.0000
"2018-08-22 09:14:53",10210779,BM9S3E5,6.0000
"2018-08-22 09:14:53",10210779,BM9T4Z4,60.0000
"2018-08-22 09:14:53",10210779,BM9M1Y3,60.0000
"2018-08-22 09:14:53",10210779,BM9R6L9,11.0000
"2018-08-22 09:43:56",10610313,BM9T5L7,1.0000
"2018-08-22 09:19:53",10610312,BM9P8S7,30.0000
"2018-08-22 09:19:53",10610312,BM9W2W1,30.0000
"2018-08-22 09:19:53",10610312,BM9R8H5,30.0000
"2018-08-22 09:19:53",10610312,BM9U8Q7,40.0000
"2018-08-22 09:19:53",10610312,BM9R2E6,4.0000
"2018-08-22 09:19:53",10610312,BM9V4R8,10.0000
"2018-08-22 09:19:53",10610312,BM9Z9C2,100.0000
"2018-08-22 09:19:53",10610312,BM9H3Q8,10.0000
"2018-08-22 09:19:53",10610312,BM9P8T8,30.0000
"2018-08-22 09:13:18",10210778,BM9L3F3,14.0000
"2018-08-22 09:13:18",10210778,BM9L9H8,3.0000
"2018-08-22 09:13:18",10210778,BM9L9D1,17.0000
"2018-08-22 09:25:07",10210780,BM9P8D8,1500.0000
"2018-08-22 09:25:07",10210780,BM9Y8U9,1500.0000
"2018-08-22 09:25:07",10210780,BM00008,4.0000
"2018-08-24 05:18:35",10210791,BM9Q7U5,15.0000
"2018-08-24 05:18:35",10210791,BM9W7Q6,15.0000
